id,fit
22488,6181.03892913726
22489,5416.63416065613
22490,6083.64563665044
22491,6231.04124604217
22492,5144.01012530315
22493,5416.63416065613
22494,5260.03811903968
22495,5512.36286732568
22496,6783.27834737294
22497,5634.45673163434
22498,5416.63416065613
22499,5958.0062439449
22500,5705.6814956589
22501,4987.41408368669
22502,5512.36286732568
22503,5958.0062439449
22504,4942.06368201228
22505,6408.85973477828
22506,3949.83810789013
22507,5862.27753727535
22508,5416.63416065613
22509,6408.85973477828
22510,5098.65972362873
22511,6904.13242780521
22512,6252.26369316182
22513,9957.10712594237
22514,5791.05277325079
22515,6181.03892913726
22516,6337.63497075372
22517,5098.65972362873
22518,5958.0062439449
22519,5862.27753727535
22520,5979.63965780883
22521,5260.03811903968
22522,6458.48905118599
22523,5144.01012530315
22524,6854.5031113975
22525,5345.19273683283
22526,5144.01012530315
22527,5188.81335501512
22528,5416.63416065613
22529,5355.76682570923
22530,6937.39166773826
22531,6697.90706978104
22532,5958.0062439449
22533,5345.19273683283
22534,5862.27753727535
22535,5387.7070586315
22536,6676.68462266139
22537,5098.65972362873
22538,5037.4164005916
22539,5801.41020232845
22540,5345.19273683283
22541,6626.68230575648
22542,5260.03811903968
22543,6181.03892913726
22544,6252.26369316182
22545,5345.19273683283
22546,5512.36286732568
22547,6854.5031113975
22548,5927.04959503399
22549,5416.63416065613
22550,6783.27834737294
22551,5433.05746030591
22552,6252.26369316182
22553,5310.04043594459
22554,5862.27753727535
22555,6904.13242780521
22556,5416.63416065613
22557,5862.27753727535
22558,6697.90706978104
22559,5634.45673163434
22560,5862.27753727535
22561,6408.85973477828
22562,5405.76914261414
22563,5144.01012530315
22564,5862.27753727535
22565,5501.78877844929
22566,5416.63416065613
22567,4942.06368201228
22568,5144.01012530315
22569,4402.9694796156
22570,6181.03892913726
22571,5310.04043594459
22572,6626.68230575648
22573,5979.63965780883
22574,6581.87907604451
22575,6181.03892913726
22576,5387.7070586315
22577,6904.13242780521
22578,6408.85973477828
22579,5416.63416065613
22580,5979.63965780883
22581,5405.76914261414
22582,5958.0062439449
22583,6252.26369316182
22584,6697.90706978104
22585,5862.27753727535
22586,6136.23569942529
22587,4987.41408368669
22588,5979.63965780883
22589,6425.28303442805
22590,6697.90706978104
22591,5911.90685368307
22592,5958.0062439449
22593,5144.01012530315
22594,5862.27753727535
22595,4352.96716271069
22596,5705.6814956589
22597,4402.9694796156
22598,5862.27753727535
22599,5416.63416065613
22600,5958.0062439449
22601,6854.5031113975
22602,6337.63497075372
22603,4402.9694796156
22604,5345.40939663157
22605,5512.36286732568
22606,5958.0062439449
22607,5790.83611345205
22608,6854.5031113975
22609,5979.63965780883
22610,5684.45904853925
22611,4520.13729320354
22612,5345.19273683283
22613,5862.27753727535
22614,6626.68230575648
22615,6854.5031113975
22616,6854.5031113975
22617,5851.41251923336
22618,6854.5031113975
22619,4987.41408368669
22620,6797.53870309367
22621,5862.27753727535
22622,5862.27753727535
22623,4987.41408368669
22624,6231.04124604217
22625,5958.0062439449
22626,5979.63965780883
22627,5416.63416065613
22628,5355.76682570923
22629,5958.0062439449
22630,5144.01012530315
22631,5345.19273683283
22632,5144.01012530315
22633,6252.26369316182
22634,4352.96716271069
22635,6783.27834737294
22636,5144.01012530315
22637,5395.19505373774
22638,5979.63965780883
22639,6581.87907604451
22640,5345.40939663157
22641,6969.27748606104
22642,4509.56320432714
22643,5416.63416065613
22644,6408.85973477828
22645,6408.85973477828
22646,5345.40939663157
22647,6854.5031113975
22648,6083.64563665044
22649,7571.83858871427
22650,6029.64197471374
22651,6252.26369316182
22652,6408.85973477828
22653,6783.27834737294
22654,5979.63965780883
22655,5405.76914261414
22656,5512.36286732568
22657,3949.83810789013
22658,5979.63965780883
22659,5958.0062439449
22660,6697.90706978104
22661,6408.85973477828
22662,5801.41020232845
22663,5958.0062439449
22664,6904.13242780521
22665,6854.5031113975
22666,5947.43215506851
22667,4987.41408368669
22668,5862.27753727535
22669,6408.85973477828
22670,4509.56320432714
22671,4965.78066982276
22672,5144.01012530315
22673,5979.63965780883
22674,6854.5031113975
22675,5144.01012530315
22676,5684.45904853925
22677,6408.85973477828
22678,5979.63965780883
22679,6626.68230575648
22680,6904.13242780521
22681,6626.68230575648
22682,5958.0062439449
22683,5345.40939663157
22684,4402.9694796156
22685,6797.53870309367
22686,4987.41408368669
22687,5862.27753727535
22688,5911.90685368307
22689,5705.6814956589
22690,11616.3441760588
22691,5416.63416065613
22692,6252.26369316182
22693,6854.5031113975
22694,5466.26347706385
22695,5310.04043594459
22696,6181.03892913726
22697,5862.27753727535
22698,4987.41408368669
22699,6252.26369316182
22700,5144.01012530315
22701,4798.61053932991
22702,5144.01012530315
22703,5512.36286732568
22704,4809.1846282063
22705,5755.68381256381
22706,5958.0062439449
22707,4552.07752612581
22708,5791.05277325079
22709,5188.81335501512
22710,5801.41020232845
22711,6854.5031113975
22712,5979.63965780883
22713,5801.41020232845
22714,6337.63497075372
22715,5345.19273683283
22716,5501.78877844929
22717,5862.27753727535
22718,5958.0062439449
22719,4106.43414950659
22720,5037.4164005916
22721,5355.76682570923
22722,5188.81335501512
22723,5345.40939663157
22724,4509.56320432714
22725,5433.05746030591
22726,4352.96716271069
22727,5862.27753727535
22728,5144.01012530315
22729,5979.63965780883
22730,5634.45673163434
22731,6408.85973477828
22732,6626.68230575648
22733,5144.01012530315
22734,5979.63965780883
22735,5862.27753727535
22736,4820.187282716
22737,5416.63416065613
22738,6854.5031113975
22739,5416.63416065613
22740,6676.68462266139
22741,7075.87121077259
22742,4987.41408368669
22743,5355.76682570923
22744,5911.90685368307
22745,4987.41408368669
22746,5037.4164005916
22747,5979.63965780883
22748,5433.05746030591
22749,5862.27753727535
22750,6697.90706978104
22751,6408.85973477828
22752,6302.26601006673
22753,4520.13729320354
22754,5037.4164005916
22755,4509.56320432714
22756,5589.65350192237
22757,5958.0062439449
22758,5144.01012530315
22759,5862.27753727535
22760,6252.26369316182
22761,6252.26369316182
22762,5188.81335501512
22763,6302.26601006673
22764,6252.26369316182
22765,5634.45673163434
22766,5144.01012530315
22767,6626.68230575648
22768,5927.04959503399
22769,5947.43215506851
22770,5345.40939663157
22771,5395.19505373774
22772,5801.41020232845
22773,4987.41408368669
22774,5144.01012530315
22775,6136.23569942529
22776,5345.19273683283
22777,5416.63416065613
22778,5416.63416065613
22779,8218.88123666191
22780,4987.41408368669
22781,5310.04043594459
22782,4413.54356849199
22783,5098.65972362873
22784,5979.63965780883
22785,5416.63416065613
22786,6697.90706978104
22787,5634.45673163434
22788,5862.27753727535
22789,6252.26369316182
22790,5862.27753727535
22791,5188.81335501512
22792,6136.23569942529
22793,5416.63416065613
22794,6904.13242780521
22795,5260.03811903968
22796,5345.40939663157
22797,6337.63497075372
22798,4987.41408368669
22799,5144.01012530315
22800,5862.27753727535
22801,5416.63416065613
22802,4987.41408368669
22803,6854.5031113975
22804,4987.41408368669
22805,4987.41408368669
22806,5144.01012530315
22807,6408.85973477828
22808,5345.19273683283
22809,4987.41408368669
22810,6252.26369316182
22811,5791.05277325079
22812,6029.64197471374
22813,5512.36286732568
22814,5512.36286732568
22815,6083.64563665044
22816,6181.03892913726
22817,6697.90706978104
22818,5801.41020232845
22819,5791.05277325079
22820,4352.96716271069
22821,6747.90938668595
22822,5416.63416065613
22823,5958.0062439449
22824,8290.10600068647
22825,5416.63416065613
22826,6029.64197471374
22827,5416.63416065613
22828,6697.90706978104
22829,5979.63965780883
22830,5634.45673163434
22831,6919.27516915613
22832,6697.90706978104
22833,5144.01012530315
22834,6181.03892913726
22835,5260.03811903968
22836,4106.43414950659
22837,4987.41408368669
22838,5862.27753727535
22839,5416.63416065613
22840,6252.26369316182
22841,6408.85973477828
22842,5947.43215506851
22843,5947.43215506851
22844,5416.63416065613
22845,5345.19273683283
22846,5801.41020232845
22847,5098.65972362873
22848,5501.78877844929
22849,6425.28303442805
22850,5958.0062439449
22851,5958.0062439449
22852,7844.46262406725
22853,6854.5031113975
22854,5589.65350192237
22855,6747.53638618875
22856,5791.05277325079
22857,5958.0062439449
22858,5979.63965780883
22859,5310.04043594459
22860,5345.19273683283
22861,5144.01012530315
22862,4992.06599891719
22863,5416.63416065613
22864,6252.26369316182
22865,5947.43215506851
22866,6626.68230575648
22867,5862.27753727535
22868,5260.03811903968
22869,5705.6814956589
22870,5260.03811903968
22871,6854.5031113975
22872,5144.01012530315
22873,6854.5031113975
22874,4395.48148450935
22875,4809.1846282063
22876,5512.36286732568
22877,5188.81335501512
22878,6029.64197471374
22879,4987.41408368669
22880,4987.41408368669
22881,5791.05277325079
22882,5862.27753727535
22883,5387.7070586315
22884,4965.78066982276
22885,4955.20658094636
22886,5144.01012530315
22887,6747.90938668595
22888,5188.81335501512
22889,5958.0062439449
22890,6136.23569942529
22891,5512.36286732568
22892,5958.0062439449
22893,4965.78066982276
22894,5144.01012530315
22895,6854.5031113975
22896,5684.45904853925
22897,5862.27753727535
22898,5188.81335501512
22899,4942.06368201228
22900,5416.63416065613
22901,6783.27834737294
22902,6083.64563665044
22903,6425.28303442805
22904,5416.63416065613
22905,5260.03811903968
22906,6408.85973477828
22907,6302.26601006673
22908,5501.78877844929
22909,6969.27748606104
22910,5260.03811903968
22911,5979.63965780883
22912,5238.81567192003
22913,4955.20658094636
22914,4509.56320432714
22915,5911.90685368307
22916,5238.81567192003
22917,5144.01012530315
22918,5483.05977721082
22919,6797.53870309367
22920,4992.06599891719
22921,5512.36286732568
22922,5958.0062439449
22923,4509.56320432714
22924,6697.90706978104
22925,5188.81335501512
22926,5801.41020232845
22927,6181.03892913726
22928,6626.68230575648
22929,6408.85973477828
22930,6083.64563665044
22931,3949.83810789013
22932,5958.0062439449
22933,3849.59512245778
22934,5947.43215506851
22935,5416.63416065613
22936,5862.27753727535
22937,5862.27753727535
22938,6425.28303442805
22939,5862.27753727535
22940,6854.5031113975
22941,5188.81335501512
22942,4363.54125158708
22943,5144.01012530315
22944,6408.85973477828
22945,5144.01012530315
22946,5862.27753727535
22947,5947.43215506851
22948,5958.0062439449
22949,4992.06599891719
22950,5144.01012530315
22951,5958.0062439449
22952,5144.01012530315
22953,6425.28303442805
22954,5979.63965780883
22955,5862.27753727535
22956,5791.05277325079
22957,6854.5031113975
22958,5345.40939663157
22959,6136.23569942529
22960,5958.0062439449
22961,5851.41251923336
22962,4552.07752612581
22963,5405.76914261414
22964,5979.63965780883
22965,5862.27753727535
22966,5862.27753727535
22967,5144.01012530315
22968,5144.01012530315
22969,5705.6814956589
22970,5416.63416065613
22971,4402.9694796156
22972,6252.26369316182
22973,5862.27753727535
22974,6252.26369316182
22975,5958.0062439449
22976,5862.27753727535
22977,5512.36286732568
22978,5144.01012530315
22979,6408.85973477828
22980,5958.0062439449
22981,5862.27753727535
22982,5188.81335501512
22983,6083.64563665044
22984,5705.6814956589
22985,5144.01012530315
22986,6181.03892913726
22987,6697.90706978104
22988,5977.0519119389
22989,5958.0062439449
22990,4106.43414950659
22991,4509.56320432714
22992,7383.03504435748
22993,4955.20658094636
22994,6252.26369316182
22995,6425.28303442805
22996,5416.63416065613
22997,6252.26369316182
22998,5416.63416065613
22999,5188.81335501512
23000,6697.90706978104
23001,5755.68381256381
23002,4509.56320432714
23003,6783.27834737294
23004,5862.27753727535
23005,6408.85973477828
23006,5501.78877844929
23007,5345.40939663157
23008,6252.26369316182
23009,5144.01012530315
23010,6408.85973477828
23011,5862.27753727535
23012,5144.01012530315
23013,5862.27753727535
23014,5416.63416065613
23015,5310.04043594459
23016,5395.19505373774
23017,5416.63416065613
23018,4965.78066982276
23019,5144.01012530315
23020,5862.27753727535
23021,5862.27753727535
23022,5416.63416065613
23023,6181.03892913726
23024,4509.56320432714
23025,6136.23569942529
23026,5416.63416065613
23027,5979.63965780883
23028,5862.27753727535
23029,5851.41251923336
23030,6904.13242780521
23031,5144.01012530315
23032,5355.76682570923
23033,6408.85973477828
23034,5979.63965780883
23035,5416.63416065613
23036,6408.85973477828
23037,4942.06368201228
23038,6302.26601006673
23039,5979.63965780883
23040,5791.05277325079
23041,6854.5031113975
23042,5851.41251923336
23043,4552.07752612581
23044,5310.04043594459
23045,6136.23569942529
23046,5416.63416065613
23047,5705.6814956589
23048,6252.26369316182
23049,6854.5031113975
23050,5433.05746030591
23051,6408.85973477828
23052,5416.63416065613
23053,5037.4164005916
23054,5416.63416065613
23055,4402.9694796156
23056,5958.0062439449
23057,5416.63416065613
23058,5355.76682570923
23059,5144.01012530315
23060,6181.03892913726
23061,4402.9694796156
23062,6408.85973477828
23063,6083.64563665044
23064,5512.36286732568
23065,5979.63965780883
23066,5801.41020232845
23067,6408.85973477828
23068,5805.31312897152
23069,6408.85973477828
23070,5790.83611345205
23071,3949.83810789013
23072,6904.13242780521
23073,6854.5031113975
23074,5144.01012530315
23075,5862.27753727535
23076,6425.28303442805
23077,5345.19273683283
23078,6969.27748606104
23079,4520.13729320354
23080,6408.85973477828
23081,6408.85973477828
23082,6408.85973477828
23083,5416.63416065613
23084,5345.19273683283
23085,5345.40939663157
23086,5144.01012530315
23087,6181.03892913726
23088,5345.40939663157
23089,5345.40939663157
23090,6919.27516915613
23091,5416.63416065613
23092,5705.6814956589
23093,5958.0062439449
23094,5144.01012530315
23095,4987.41408368669
23096,6408.85973477828
23097,6979.90598953693
23098,5512.36286732568
23099,5416.63416065613
23100,5801.41020232845
23101,5144.01012530315
23102,6181.03892913726
23103,4987.41408368669
23104,6302.26601006673
23105,5512.36286732568
23106,5144.01012530315
23107,5037.4164005916
23108,5416.63416065613
23109,6747.90938668595
23110,5958.0062439449
23111,6904.13242780521
23112,6181.03892913726
23113,7951.20620250085
23114,7683.38131461774
23115,8420.9318697263
23116,7428.70629560415
23117,9121.2502653591
23118,8324.44437355907
23119,7975.28849310708
23120,7975.28849310708
23121,7450.33970946808
23122,7683.38131461774
23123,7818.69245149062
23124,8384.40936379692
23125,8675.60688873988
23126,7450.33970946808
23127,7832.17226246615
23128,7606.93575108454
23129,6858.40711029074
23130,8675.60688873988
23131,8022.43096652541
23132,7683.38131461774
23133,8964.65422374265
23134,7683.38131461774
23135,8264.33582810984
23136,7606.93575108454
23137,9121.2502653591
23138,8519.01084712343
23139,8599.16132520668
23140,7972.4286496205
23141,7683.38131461774
23142,7683.38131461774
23143,8442.56528359022
23144,8675.60688873988
23145,7526.78527300128
23146,6858.40711029074
23147,7500.34202637299
23148,8921.41467696738
23149,8374.83247946446
23150,8227.81332218046
23151,6858.40711029074
23152,8599.16132520668
23153,8442.56528359022
23154,8420.9318697263
23155,8447.78608309886
23156,8599.16132520668
23157,7938.7659871777
23158,8129.02469123696
23159,7868.69476839553
23160,8519.01084712343
23161,6789.9443714391
23162,8384.40936379692
23163,7975.28849310708
23164,8497.78840000378
23165,9210.07622296966
23166,7683.38131461774
23167,7606.93575108454
23168,8420.9318697263
23169,8129.02469123696
23170,8264.33582810984
23171,8888.20866020944
23172,8447.78608309886
23173,7392.18378967477
23174,6858.40711029074
23175,7606.93575108454
23176,7683.38131461774
23177,8129.02469123696
23178,9121.2502653591
23179,7683.38131461774
